Timestamp,Open,High,Low,Close,Volume,value,value_classification,daily_std,MA7,MA30,market_regime,regime_change
2018-08-19,6372.68,6470.0,6312.0,6380.99,2628.78088329,27.0,Fear,79.0,6337.348571428572,7152.3713333333335,0,False
2018-08-20,6380.61,6545.0,6361.24,6446.67,4585.50024244,26.0,Fear,91.88000000000011,6367.292857142857,7119.760666666667,0,False
2018-08-21,6448.43,6478.45,6223.9,6433.79,7339.60008953,19.0,Extreme Fear,127.27500000000009,6416.314285714287,7083.553333333333,0,False
2018-08-22,6434.73,6906.81,6381.25,6435.0,9491.89739326,21.0,Extreme Fear,262.7800000000002,6424.394285714286,7039.913666666666,0,False
2018-08-23,6432.34,6495.0,6250.0,6419.7,6656.40941972,18.0,Extreme Fear,122.5,6426.365714285714,6978.3566666666675,0,False
2018-08-24,6420.92,6646.59,6408.0,6619.99,6418.73301589,19.0,Extreme Fear,119.29500000000007,6443.254285714285,6926.908,0,False
2018-08-25,6617.17,6800.0,6597.67,6710.33,5176.67632899,22.0,Extreme Fear,101.16499999999996,6492.352857142857,6875.178,0,False
2018-08-26,6705.01,6775.34,6558.95,6707.48,3755.79072583,19.0,Extreme Fear,108.19500000000016,6538.994285714284,6825.135333333334,0,False
2018-08-27,6707.91,6775.34,6641.35,6737.72,4875.91941475,18.0,Extreme Fear,66.99499999999989,6580.572857142856,6776.643333333334,0,False
2018-08-28,6737.72,7120.0,6705.3,7092.46,8735.3265797,19.0,Extreme Fear,207.3499999999999,6674.66857142857,6739.325333333333,0,False
2018-08-29,7093.29,7125.28,6890.0,7005.71,5920.25480125,19.0,Extreme Fear,117.63999999999987,6756.198571428571,6702.449333333333,0,False
2018-08-30,6996.66,7062.73,6792.85,6813.84,6309.99376666,22.0,Extreme Fear,134.9399999999996,6812.504285714285,6671.2,0,False
2018-08-31,6814.49,7101.03,6803.2,7041.0,6538.93686479,17.0,Extreme Fear,148.91499999999996,6872.648571428572,6653.886666666667,0,False
2018-09-01,7041.0,7300.18,6998.87,7253.13,4123.11957946,21.0,Extreme Fear,150.6550000000002,6950.191428571428,6644.391333333333,0,False
2018-09-02,7248.5,7334.5,7130.63,7308.02,3855.01769129,18.0,Extreme Fear,101.93499999999995,7035.982857142858,6642.059333333334,0,False
2018-09-03,7308.02,7340.08,7184.0,7306.08,2753.28334365,19.0,Extreme Fear,78.03999999999996,7117.177142857144,6652.5616666666665,0,False
2018-09-04,7306.08,7411.85,7231.0,7348.48,4649.98762758,26.0,Fear,90.42500000000018,7153.751428571428,6663.738333333333,0,False
2018-09-05,7346.5,7387.0,6832.56,6902.55,10513.6040328,17.0,Extreme Fear,277.2199999999998,7139.0142857142855,6662.528666666666,0,False
2018-09-06,6899.89,6984.5,6253.29,6455.31,15745.90505829,14.0,Extreme Fear,365.605,7087.795714285714,6644.379,0,False
2018-09-07,6452.75,6525.0,6322.0,6417.53,7296.53243299,17.0,Extreme Fear,101.5,6998.728571428571,6647.013666666667,0,False
2018-09-08,6418.99,6465.46,6123.0,6180.0,3950.28050168,18.0,Extreme Fear,171.23000000000002,6845.424285714286,6637.2936666666665,0,False
2018-09-09,6180.01,6451.51,6094.38,6381.99,3899.77868968,13.0,Extreme Fear,178.56500000000005,6713.134285714286,6636.430333333334,0,False
2018-09-10,6375.43,6390.2,6208.38,6288.5,5772.30604698,15.0,Extreme Fear,90.90999999999985,6567.765714285714,6632.942666666667,0,False
2018-09-11,6291.34,6405.0,6162.06,6255.88,7003.21926852,18.0,Extreme Fear,121.4699999999998,6411.68,6630.753333333332,0,False
2018-09-12,6262.4,6349.0,6192.89,6308.92,4410.57724999,14.0,Extreme Fear,78.05499999999984,6326.875714285714,6633.148666666666,0,False
2018-09-13,6308.92,6537.46,6287.36,6450.11,6591.80889627,20.0,Extreme Fear,125.05000000000018,6326.132857142858,6645.131,0,False
2018-09-14,6444.04,6587.0,6384.36,6540.21,4881.48366586,23.0,Extreme Fear,101.32000000000016,6343.658571428571,6650.5233333333335,0,False
2018-09-15,6539.03,6570.1,6461.42,6537.41,1618.42235042,24.0,Extreme Fear,54.340000000000146,6394.717142857144,6654.907000000001,0,False
2018-09-16,6533.96,6539.99,6349.47,6504.99,1186.12308744,28.0,Fear,95.25999999999976,6412.288571428571,6655.0143333333335,0,False
2018-09-17,6501.0,6530.24,6222.0,6266.23,3447.61275206,25.0,Extreme Fear,154.1199999999999,6409.107142857143,6651.667333333334,0,False
2018-09-18,6269.93,6390.0,6200.0,6300.5,4721.16835477,21.0,Extreme Fear,95.0,6415.481428571428,6648.984333333333,0,False
2018-09-19,6303.35,6510.0,6100.0,6410.0,6871.58981327,24.0,Extreme Fear,205.0,6429.921428571428,6647.762000000001,0,False
2018-09-20,6410.55,6460.0,6370.0,6418.59,4672.11791586,24.0,Extreme Fear,45.0,6425.418571428571,6647.2553333333335,0,False
2018-09-21,6418.59,6775.34,6333.63,6753.09,9150.70298278,31.0,Fear,220.85500000000002,6455.83,6657.858333333334,0,False
2018-09-22,6752.07,6826.28,6624.79,6716.98,5787.59777519,35.0,Fear,100.74499999999989,6481.482857142857,6667.767666666666,0,False
2018-09-23,6719.58,6774.91,6659.0,6685.75,3384.28446832,38.0,Fear,57.95499999999993,6507.305714285714,6669.959666666666,0,False
2018-09-24,6684.94,6723.18,6558.95,6619.31,3818.6974368,43.0,Fear,82.11500000000024,6557.745714285715,6666.925666666667,0,False
2018-09-25,6621.26,6635.44,6324.96,6360.38,7316.43758777,37.0,Fear,155.23999999999978,6566.300000000001,6655.355666666666,0,False
2018-09-26,6357.84,6540.0,6357.84,6487.56,5309.82481347,37.0,Fear,91.07999999999993,6577.38,6647.017000000001,0,False
2018-09-27,6487.56,6667.98,6429.23,6651.99,4546.1189148,42.0,Fear,119.375,6610.722857142857,6632.334666666667,0,False
2018-09-28,6656.1,6792.28,6525.67,6670.0,8869.94431695,42.0,Fear,133.30499999999984,6598.852857142857,6621.144333333334,0,False
2018-09-29,6669.44,6678.62,6454.0,6565.24,3179.09527972,37.0,Fear,112.30999999999995,6577.175714285715,6612.857666666666,0,False
2018-09-30,6558.81,6628.06,6539.39,6575.99,2328.26780248,34.0,Fear,44.335000000000036,6561.495714285715,6597.3573333333325,0,False
2018-10-01,6575.0,6638.15,6477.57,6551.96,5002.39796185,35.0,Fear,80.28999999999996,6551.874285714286,6573.985000000001,0,False
2018-10-02,6552.49,6608.26,6447.28,6530.49,4189.93455063,33.0,Fear,80.49000000000024,6576.175714285714,6548.067333333333,0,False
2018-10-03,6530.49,6545.82,6396.34,6433.6,4623.97439004,36.0,Fear,74.73999999999978,6568.467142857144,6518.984666666667,0,False
2018-10-04,6432.02,6604.89,6413.2,6565.92,3945.07330286,29.0,Fear,95.84500000000025,6556.171428571429,6492.899333333333,0,False
2018-10-05,6566.0,6594.94,6510.0,6538.29,3144.89761787,37.0,Fear,42.4699999999998,6537.355714285715,6480.757333333333,0,False
2018-10-06,6538.29,6641.35,6526.28,6547.07,3015.04717225,34.0,Fear,57.53500000000031,6534.76,6483.816000000001,0,False
2018-10-07,6540.0,6561.25,6493.92,6531.86,1498.3366249,29.0,Fear,33.664999999999964,6528.455714285715,6487.6269999999995,0,False
2018-10-08,6531.39,6656.63,6519.7,6630.54,4883.27520608,26.0,Fear,68.46500000000015,6539.681428571428,6502.645,0,False
2018-10-09,6629.56,6637.44,6553.13,6585.04,2131.73716856,31.0,Fear,42.154999999999745,6547.4742857142855,6509.413333333333,0,False
2018-10-10,6583.73,6594.35,6387.91,6537.61,5355.01815023,28.0,Fear,103.22000000000025,6562.332857142857,6517.717,0,False
2018-10-11,6537.73,6546.86,6055.28,6197.67,8593.76882164,19.0,Extreme Fear,245.78999999999996,6509.725714285713,6515.776666666668,0,False
2018-10-12,6194.88,6243.79,6109.0,6215.73,4252.27140701,13.0,Extreme Fear,67.39499999999998,6463.645714285713,6512.670333333333,0,False
2018-10-13,6215.73,6222.91,6168.83,6202.39,2076.17259592,15.0,Extreme Fear,27.039999999999964,6414.405714285714,6504.413,0,False
2018-10-14,6202.39,6349.47,6181.71,6243.58,2101.69897426,18.0,Extreme Fear,83.88000000000011,6373.222857142857,6494.525333333333,0,False
2018-10-15,6243.58,6756.0,6143.08,6390.0,16332.87223436,20.0,Extreme Fear,306.46000000000004,6338.860000000001,6489.611666666666,0,False
2018-10-16,6389.98,6493.77,6359.56,6436.87,4921.45471715,24.0,Extreme Fear,67.10500000000002,6317.692857142857,6487.341,0,False
2018-10-17,6435.53,6489.0,6407.69,6431.78,3556.59814895,23.0,Extreme Fear,40.6550000000002,6302.574285714286,6492.859333333333,0,False
2018-10-18,6428.4,6490.0,6350.0,6399.93,3524.60715831,26.0,Fear,70.0,6331.4685714285715,6496.173666666667,0,False
2018-10-19,6399.93,6412.4,6355.34,6386.45,2704.40653253,24.0,Extreme Fear,28.529999999999745,6355.857142857143,6495.388666666666,0,False
2018-10-20,6386.45,6424.16,6363.02,6399.17,1356.42994235,21.0,Extreme Fear,30.56999999999971,6383.9685714285715,6494.741333333333,0,False
2018-10-21,6399.17,6470.0,6393.59,6438.89,1345.91391706,21.0,Extreme Fear,38.20499999999993,6411.87,6484.268,0,False
2018-10-22,6434.81,6438.9,6372.53,6389.73,2423.68326783,27.0,Fear,33.184999999999945,6411.831428571429,6473.359666666666,0,False
2018-10-23,6390.85,6421.58,6354.26,6406.87,2828.43101376,24.0,Extreme Fear,33.659999999999854,6407.545714285714,6464.063666666666,0,False
2018-10-24,6404.01,6473.0,6385.0,6421.33,3465.89346662,23.0,Extreme Fear,44.0,6406.052857142857,6457.464333333333,0,False
2018-10-25,6421.32,6435.8,6361.73,6410.0,3162.38655185,25.0,Extreme Fear,37.03500000000031,6407.4914285714285,6459.118333333334,0,False
2018-10-26,6410.0,6450.3,6377.81,6403.78,3383.36631153,29.0,Fear,36.24499999999989,6409.967142857143,6456.325666666667,0,False
2018-10-27,6402.96,6420.01,6381.25,6402.0,983.07023418,33.0,Fear,19.38000000000011,6410.371428571429,6447.992666666667,0,False
2018-10-28,6402.0,6420.0,6383.0,6390.95,695.56915045,35.0,Fear,18.5,6403.522857142858,6438.691,0,False
2018-10-29,6390.95,6420.0,6208.37,6245.03,5120.955739,34.0,Fear,105.81500000000005,6382.851428571428,6428.017333333333,0,False
2018-10-30,6242.81,6289.0,6231.78,6259.01,2546.8898389,31.0,Fear,28.610000000000127,6361.728571428573,6417.451333333333,0,False
2018-10-31,6258.38,6350.0,6199.25,6305.0,5190.945127,32.0,Fear,75.375,6345.110000000001,6409.2193333333325,0,False
2018-11-01,6305.0,6340.0,6288.01,6320.6,1970.29341021,29.0,Fear,25.99499999999989,6332.338571428571,6402.223,0,False
2018-11-02,6320.6,6381.25,6317.31,6355.74,2953.57154403,36.0,Fear,31.9699999999998,6325.475714285714,6399.627666666666,0,False
2018-11-03,6350.37,6364.98,6312.48,6332.58,1020.40175423,36.0,Fear,26.25,6315.558571428572,6391.849666666667,0,False
2018-11-04,6332.25,6475.0,6310.57,6440.0,2566.70411161,41.0,Fear,82.21500000000015,6322.565714285714,6388.573333333334,0,False
2018-11-05,6439.21,6446.94,6369.89,6372.3,2388.07312351,42.0,Fear,38.524999999999636,6340.7471428571425,6382.747666666666,0,False
2018-11-06,6372.23,6457.89,6372.23,6423.41,3648.95079443,42.0,Fear,42.83000000000038,6364.232857142858,6379.132666666667,0,False
2018-11-07,6423.41,6544.0,6413.38,6512.43,5338.99206605,48.0,Neutral,65.30999999999995,6393.865714285715,6375.1956666666665,0,False
2018-11-08,6512.43,6514.33,6388.88,6413.88,4004.70755649,51.0,Neutral,62.72499999999991,6407.191428571428,6369.490333333333,0,False
2018-11-09,6413.95,6432.0,6309.0,6330.58,3278.88051277,47.0,Neutral,61.5,6403.597142857143,6362.589333333333,0,False
2018-11-10,6330.58,6377.26,6307.0,6352.18,1817.10812407,52.0,Neutral,35.13000000000011,6406.397142857143,6367.739666666666,0,False
2018-11-11,6352.18,6369.3,6269.46,6318.47,1614.64423115,54.0,Neutral,49.92000000000007,6389.035714285715,6371.164333333334,0,False
2018-11-12,6318.47,6388.21,6310.0,6318.96,2930.99026588,52.0,Neutral,39.10500000000002,6381.415714285715,6375.05,0,False
2018-11-13,6318.11,6335.03,6244.35,6261.87,3935.46502049,56.0,Greed,45.33999999999969,6358.338571428571,6375.659666666667,0,False
2018-11-14,6262.76,6298.47,5533.09,5559.1,17326.70444369,49.0,Neutral,382.69000000000005,6222.148571428572,6347.963000000001,0,False
2018-11-15,5559.99,5641.0,5199.8,5510.76,26038.51601563,28.0,Fear,220.5999999999999,6093.13142857143,6317.092666666666,0,False
2018-11-16,5511.3,5610.0,5414.14,5536.54,8705.62195519,23.0,Extreme Fear,97.92999999999984,5979.697142857143,6287.251333333333,0,False
2018-11-17,5536.54,5550.66,5411.74,5487.14,3952.00751631,24.0,Extreme Fear,69.46000000000004,5856.120000000001,6256.825,0,False
2018-11-18,5490.58,5568.6,5470.0,5568.6,1945.56328011,26.0,Fear,49.30000000000018,5748.995714285715,6229.563333333334,0,False
2018-11-19,5568.6,5658.47,4934.52,4945.43,20970.66624517,28.0,Fear,361.9749999999999,5552.777142857143,6181.105333333334,0,False
2018-11-20,4945.78,5033.73,4237.09,4545.13,37764.68327948,21.0,Extreme Fear,398.3199999999997,5307.528571428572,6117.98,0,False
2018-11-21,4541.56,4635.0,4048.58,4428.14,28074.03372578,15.0,Extreme Fear,293.21000000000004,5145.962857142857,6052.593666666667,0,False
2018-11-22,4428.74,4589.53,4333.38,4433.0,9823.70994251,14.0,Extreme Fear,128.07499999999982,4991.997142857143,5986.798,0,False
2018-11-23,4432.52,4476.35,4061.02,4226.32,16215.04596726,12.0,Extreme Fear,207.6650000000002,4804.822857142857,5913.630999999999,0,False
2018-11-24,4225.74,4376.88,4180.0,4209.18,4997.33945631,15.0,Extreme Fear,98.44000000000005,4622.257142857144,5840.270333333333,0,False
2018-11-25,4205.04,4213.32,3474.73,3694.66,30011.23714026,9.0,Extreme Fear,369.29499999999985,4354.551428571429,5749.966333333333,0,False
2018-11-26,3699.09,4120.0,3522.28,3813.65,24641.06916602,17.0,Extreme Fear,298.8599999999999,4192.868571428571,5663.687999999999,0,False
2018-11-27,3812.45,3868.78,3548.76,3725.55,21335.77413529,11.0,Extreme Fear,160.01,4075.785714285714,5574.841333333334,0,False
2018-11-28,3723.79,4237.09,3677.38,4233.0,19535.32130184,14.0,Extreme Fear,279.855,4047.9085714285716,5507.773666666667,0,False
2018-11-29,4237.09,4409.77,4086.97,4217.52,18840.07570223,18.0,Extreme Fear,161.40000000000032,4017.125714285714,5439.724,0,False
2018-11-30,4214.55,4300.0,3861.0,3970.2,15375.26811271,19.0,Extreme Fear,219.5,3980.5371428571425,5361.897333333333,0,False
2018-12-01,3970.19,4264.47,3872.84,4202.88,7452.16089959,13.0,Extreme Fear,195.81500000000005,3979.637142857143,5291.306666666667,0,False
2018-12-02,4197.84,4265.0,4030.0,4098.06,6541.38057321,15.0,Extreme Fear,117.5,4037.2657142857142,5216.050666666667,0,False
2018-12-03,4099.33,4184.47,3747.0,3835.49,10573.04179705,17.0,Extreme Fear,218.73500000000013,4040.3857142857146,5132.814333333333,0,False
2018-12-04,3834.8,4033.98,3730.0,3908.63,12195.25099737,12.0,Extreme Fear,151.99,4066.54,5048.435333333333,0,False
2018-12-05,3910.44,3927.95,3662.35,3732.72,12466.33676744,19.0,Extreme Fear,132.79999999999995,3995.0714285714284,4960.449333333334,0,False
2018-12-06,3729.38,3844.79,3548.76,3595.43,14552.52985535,13.0,Extreme Fear,148.01499999999987,3906.201428571429,4866.183333333333,0,False
2018-12-07,3591.63,3645.05,3210.0,3240.33,23377.05491798,11.0,Extreme Fear,217.5250000000001,3801.934285714286,4757.113333333334,0,False
2018-12-08,3240.33,3531.0,3239.99,3384.16,13817.91882774,11.0,Extreme Fear,145.5050000000001,3684.9742857142855,4656.122666666666,0,False
2018-12-09,3382.14,3633.2,3241.0,3563.88,9877.3268666,14.0,Extreme Fear,196.0999999999999,3608.662857142857,4563.899333333333,0,False
2018-12-10,3563.88,3588.43,3376.0,3402.4,9042.8376363,19.0,Extreme Fear,106.21499999999992,3546.792857142857,4465.573333333333,0,False
2018-12-11,3401.01,3427.27,3292.65,3344.6,10089.22457282,15.0,Extreme Fear,67.30999999999995,3466.217142857143,4366.444333333334,0,False
2018-12-12,3346.05,3490.0,3322.43,3447.7,7537.01492446,14.0,Extreme Fear,83.78500000000008,3425.5,4270.7356666666665,0,False
2018-12-13,3447.0,3460.0,3334.64,3382.5,8224.49716045,14.0,Extreme Fear,62.680000000000064,3395.0814285714287,4174.756666666667,0,False
2018-12-14,3379.0,3383.3,3158.0,3178.3,15999.43527698,10.0,Extreme Fear,112.65000000000009,3386.2200000000003,4095.3966666666665,0,False
2018-12-15,3179.83,3260.26,3122.28,3152.84,7800.41032614,11.0,Extreme Fear,68.99000000000001,3353.174285714286,4016.799333333334,0,False
2018-12-16,3150.08,3259.43,3147.29,3206.11,6293.32046472,13.0,Extreme Fear,56.069999999999936,3302.0642857142857,3939.1183333333333,0,False
2018-12-17,3205.03,3537.07,3180.0,3533.0,13049.27809867,17.0,Extreme Fear,178.53500000000008,3320.721428571429,3873.9803333333334,0,False
2018-12-18,3533.0,3590.0,3422.77,3491.63,14612.23627866,23.0,Extreme Fear,83.61500000000001,3341.725714285714,3804.748,0,False
2018-12-19,3492.89,3924.01,3491.06,3795.89,21503.39477691,21.0,Extreme Fear,216.47500000000014,3391.4671428571423,3766.43,0,False
2018-12-20,3792.34,4172.07,3650.0,4044.29,24456.58134916,27.0,Fear,261.03499999999985,3486.008571428571,3749.735333333333,0,False
2018-12-21,4048.27,4162.0,3886.66,3939.3,17393.94363543,35.0,Fear,137.67000000000007,3594.722857142857,3733.440666666667,0,False
2018-12-22,3939.4,3956.3,3770.0,3853.09,9550.21818491,28.0,Fear,93.15000000000009,3694.758571428571,3714.110333333333,0,False
2018-12-23,3857.12,4051.0,3830.02,3980.0,6194.79673838,31.0,Fear,110.49000000000001,3805.3142857142852,3705.8996666666667,0,False
2018-12-24,3986.91,4236.84,3904.82,4053.0,11136.02315898,25.0,Extreme Fear,166.01,3879.5999999999995,3700.6936666666666,0,False
2018-12-25,4053.0,4075.0,3674.73,3735.33,11854.4446655,33.0,Fear,200.135,3914.414285714286,3702.049333333334,0,False
2018-12-26,3732.93,3863.34,3678.8,3755.97,9363.88347371,26.0,Fear,92.26999999999998,3908.711428571429,3700.1266666666666,0,False
2018-12-27,3757.57,3841.17,3692.71,3740.85,10319.33131181,29.0,Fear,74.23000000000002,3865.362857142857,3700.6366666666663,0,False
2018-12-28,3740.43,3915.5,3566.0,3865.19,13885.57198531,21.0,Extreme Fear,174.75,3854.775714285714,3688.376333333333,0,False
2018-12-29,3865.72,3970.0,3813.76,3836.02,7511.65808146,24.0,Extreme Fear,78.11999999999989,3852.337142857142,3675.659666666667,0,False
2018-12-30,3832.46,3942.9,3688.76,3812.05,6763.53396821,23.0,Extreme Fear,127.06999999999994,3828.3442857142863,3670.388,0,False
2018-12-31,3811.45,3852.27,3706.0,3750.76,6639.10502826,26.0,Fear,73.13499999999999,3785.167142857143,3655.3173333333334,0,False
2019-01-01,3750.62,3752.01,3629.66,3659.81,4860.34621925,24.0,Extreme Fear,61.17500000000018,3774.378571428572,3640.7090000000003,0,False
2019-01-02,3659.35,3890.0,3659.35,3850.0,5710.0250875,30.0,Fear,115.32500000000005,3787.8114285714287,3641.192666666667,0,False
2019-01-03,3850.0,3918.67,3760.0,3782.09,5678.79232135,33.0,Fear,79.33500000000004,3793.7028571428573,3636.9746666666665,0,False
2019-01-04,3783.45,3850.33,3732.38,3757.66,6749.60696872,48.0,Neutral,58.97499999999991,3778.341428571429,3637.8059999999996,0,False
2019-01-05,3757.66,3887.09,3753.04,3845.58,4141.24546102,36.0,Fear,67.02500000000009,3779.707142857143,3646.144333333333,0,False
2019-01-06,3846.58,4090.0,3753.0,4050.0,4994.2182361,31.0,Fear,168.5,3813.7000000000003,3673.133333333333,0,False
2019-01-07,4045.47,4070.0,3964.01,4015.0,7410.80377828,39.0,Fear,52.99499999999989,3851.4485714285715,3694.161333333333,0,False
2019-01-08,4015.0,4112.0,3934.73,4003.7,11552.82952442,39.0,Fear,88.63499999999999,3900.575714285714,3708.822,0,False
2019-01-09,4001.61,4060.0,3948.44,4009.71,7925.55102007,42.0,Fear,55.77999999999997,3923.391428571428,3729.065666666667,0,False
2019-01-10,4009.87,4036.22,3503.44,3613.98,14789.68488721,37.0,Fear,266.3899999999999,3899.375714285714,3738.045,0,False
2019-01-11,3610.9,3677.84,3581.61,3653.46,11028.57319601,19.0,Extreme Fear,48.11500000000001,3884.4900000000002,3744.9036666666666,0,False
2019-01-12,3653.94,3704.6,3557.09,3631.04,4501.88001152,22.0,Extreme Fear,73.75499999999988,3853.8414285714284,3753.188333333333,0,False
2019-01-13,3630.62,3654.02,3476.0,3504.24,4591.73614009,21.0,Extreme Fear,89.00999999999999,3775.8757142857144,3764.0530000000003,0,False
2019-01-14,3504.24,3704.47,3483.75,3676.34,9015.26320105,16.0,Extreme Fear,110.3599999999999,3727.4957142857143,3781.5029999999997,0,False
2019-01-15,3676.34,3714.0,3610.09,3632.65,7706.29673436,27.0,Fear,51.95499999999993,3674.488571428571,3795.7209999999995,0,False
2019-01-16,3632.66,3669.0,3534.68,3608.07,8763.11957911,24.0,Extreme Fear,67.16000000000008,3617.1114285714284,3798.2233333333334,0,False
2019-01-17,3608.81,3650.0,3534.25,3632.54,7995.44379393,28.0,Fear,57.875,3619.7628571428572,3802.9203333333335,0,False
