Timestamp,Close,Volume,value,daily_std,MA7,MA30,market_regime
2024-03-26,69456.0,2776.21968942,81.0,1157.5,66596.71428571429,66017.8,1
2024-03-27,68595.0,2364.53374044,83.0,1696.0,66997.14285714286,66516.16666666667,1
2024-03-28,70847.0,2115.84293871,80.0,1504.0,67794.71428571429,66972.23333333334,1
2024-03-29,69706.0,1192.90180006,79.0,996.0,68626.57142857143,67257.5,1
2024-03-30,69946.0,646.47125265,75.0,498.5,69348.42857142857,67563.2,1
2024-03-31,71034.0,742.07472524,75.0,816.5,70089.57142857143,67852.26666666666,1
2024-04-01,69713.0,2142.75687836,79.0,1659.0,69899.57142857143,68106.9,1
2024-04-02,66000.0,3139.05551374,79.0,2685.0,69405.85714285714,68212.13333333333,1
2024-04-03,65816.0,2115.18777562,71.0,1215.5,69008.85714285714,68183.56666666667,1
2024-04-04,68498.0,2272.28310751,70.0,2114.0,68673.28571428571,68332.76666666666,1
2024-04-05,67422.0,2361.51976438,79.0,1384.0,68347.0,68340.5,1
2024-04-06,68280.0,655.48729928,75.0,558.5,68109.0,68359.66666666667,1
2024-04-07,69079.0,1200.39223711,78.0,1055.0,67829.71428571429,68371.93333333333,1
2024-04-08,71738.0,2210.95382434,76.0,1916.0,68119.0,68482.63333333333,1
2024-04-09,69001.0,2272.56046964,80.0,1883.5,68547.71428571429,68465.06666666667,1
2024-04-10,70075.0,2359.43053997,78.0,1296.5,69156.14285714286,68399.43333333333,1
2024-04-11,70489.0,2132.85728092,76.0,866.0,69440.57142857143,68366.53333333334,1
2024-04-12,66856.0,2842.03924667,79.0,3003.0,69359.71428571429,68146.13333333333,1
2024-04-13,64886.0,2158.73310568,72.0,2063.5,68874.85714285714,67997.7,1
2024-04-14,64206.0,3829.3173473,72.0,2173.0,68178.71428571429,67838.86666666667,1
2024-04-15,63349.0,2961.66703317,74.0,2280.0,66980.28571428571,67719.46666666666,1
2024-04-16,62735.0,2624.81065366,65.0,1135.5,66085.14285714286,67526.43333333333,1
2024-04-17,61004.0,3322.67573639,67.0,2482.0,64789.28571428572,67328.23333333334,1
2024-04-18,63554.0,2407.43929787,57.0,1693.5,63798.57142857143,67300.2,1
2024-04-19,64340.0,3479.80743105,66.0,2938.5,63439.142857142855,67251.8,1
2024-04-20,64895.0,1473.78488945,66.0,1221.5,63440.42857142857,67239.5,1
2024-04-21,64554.0,775.67368325,72.0,708.0,63490.142857142855,67261.86666666667,1
2024-04-22,66555.0,1880.93232221,73.0,1237.5,63948.142857142855,67317.26666666666,1
2024-04-23,66485.0,1401.00666682,71.0,702.0,64483.857142857145,67338.56666666667,1
2024-04-24,63939.0,1978.00496062,72.0,1662.0,64903.142857142855,67101.76666666666,1
2024-04-25,64708.0,1815.23527873,72.0,1062.5,65068.0,66943.5,1
2024-04-26,63714.0,1373.95045966,70.0,990.0,64978.57142857143,66780.8,1
2024-04-27,63315.0,843.843382,67.0,831.0,64752.857142857145,66529.73333333334,1
2024-04-28,63732.0,627.95088606,65.0,594.5,64635.42857142857,66330.6,1
2024-04-29,62966.0,1490.35080797,67.0,977.0,64122.71428571428,66097.93333333333,1
2024-04-30,59150.0,2704.52843968,67.0,2823.0,63074.857142857145,65701.8,1
2024-05-01,56893.0,3563.03090145,54.0,2228.0,62068.28571428572,65274.46666666667,1
2024-05-02,59369.0,1647.15822371,43.0,1438.5,61305.57142857143,65053.433333333334,1
2024-05-03,62102.0,2428.62626594,48.0,1762.0,61075.28571428572,64929.63333333333,1
2024-05-04,63927.0,1704.99672033,67.0,1262.5,61162.71428571428,64777.26666666667,1
2024-05-05,63888.0,960.00950169,69.0,839.0,61185.0,64659.46666666667,1
2024-05-06,63193.0,1547.09565752,71.0,1396.5,61217.42857142857,64489.9,1
2024-05-07,63067.0,1375.19143145,68.0,785.5,61777.0,64289.5,1
2024-05-08,62154.0,1329.54495,64.0,703.5,62528.57142857143,63970.03333333333,1
2024-05-09,62442.0,1537.26514205,55.0,1009.5,62967.57142857143,63751.4,1
2024-05-10,60625.0,2290.56636312,66.0,1850.0,62756.57142857143,63436.4,1
2024-05-11,61122.0,580.25832449,53.0,506.0,62355.857142857145,63124.166666666664,1
2024-05-12,61394.0,509.65957517,56.0,624.0,61999.57142857143,62942.1,1
2024-05-13,63174.0,1915.36153954,57.0,1343.0,61996.857142857145,62885.03333333333,1
2024-05-14,61559.0,1564.26818184,66.0,1034.5,61781.42857142857,62796.8,1
2024-05-15,66099.0,3250.97124299,64.0,2569.5,62345.0,62888.46666666667,1
2024-05-16,65160.0,2211.5888668,70.0,1084.0,62733.28571428572,62969.3,1
2024-05-17,67083.0,1753.90145002,74.0,1212.5,63655.857142857145,63171.933333333334,1
2024-05-18,66936.0,595.89698675,73.0,364.0,64486.42857142857,63284.666666666664,1
2024-05-19,66052.0,541.89615941,72.0,876.5,65151.857142857145,63341.73333333333,1
2024-05-20,70057.0,1885.22973923,70.0,2051.0,66135.14285714286,63513.8,1
2024-05-21,69264.0,2598.68024624,76.0,1504.5,67235.85714285714,63670.8,1
2024-05-22,69599.0,1448.79841625,76.0,717.5,67735.85714285714,63772.26666666667,1
2024-05-23,67114.0,1866.31666463,76.0,1660.0,68015.0,63793.23333333333,1
2024-05-24,69171.0,1631.42654933,74.0,1455.5,68313.28571428571,63967.63333333333,1
2024-05-25,69149.0,578.34678833,76.0,538.5,68629.42857142857,64115.666666666664,1
2024-05-26,68868.0,447.73205907,75.0,416.0,69031.71428571429,64287.46666666667,1
2024-05-27,69187.0,1483.05465322,74.0,1232.5,68907.42857142857,64483.2,1
2024-05-28,68348.0,1997.44539368,72.0,1305.0,68776.57142857143,64637.066666666666,1
2024-05-29,67203.0,1417.6544428,72.0,871.5,68434.28571428571,64778.3,1
2024-05-30,68644.0,1826.82435397,73.0,1214.0,68652.85714285714,65094.76666666667,1
2024-05-31,67580.0,1927.08024731,73.0,1193.0,68425.57142857143,65451.0,1
2024-06-01,67702.0,328.76631201,72.0,210.5,68218.85714285714,65728.76666666666,1
2024-06-02,67733.0,578.64587279,73.0,562.0,68056.71428571429,65916.46666666666,1
2024-06-03,69186.0,2257.7422533,73.0,1360.0,68056.57142857143,66091.76666666666,1
2024-06-04,70446.0,2001.59437213,73.0,1260.5,68356.28571428571,66310.36666666667,1
2024-06-05,71284.0,2026.07231482,75.0,1079.5,68939.28571428571,66580.06666666667,1
2024-06-06,70459.0,1526.04108726,78.0,595.0,69198.57142857143,66826.46666666666,1
2024-06-07,69228.0,3419.42186889,77.0,1749.5,69434.0,67062.26666666666,1
2024-06-08,69455.0,473.38886689,72.0,290.5,69684.42857142857,67296.03333333334,1
2024-06-09,69701.0,454.56371397,75.0,354.5,69965.57142857143,67598.56666666667,1
2024-06-10,69469.0,788.90034744,72.0,497.0,70006.0,67876.8,1
2024-06-11,67402.0,2484.24868289,74.0,1826.5,69571.14285714286,68077.06666666667,1
2024-06-12,67523.0,2107.80282571,72.0,1548.0,69033.85714285714,68222.03333333334,1
2024-06-13,66568.0,2295.26149874,70.0,1192.5,68478.0,68389.0,1
2024-06-14,65485.0,1759.07794645,74.0,1189.0,67943.28571428571,68368.53333333334,1
2024-06-15,66120.0,1284.68686931,74.0,567.5,67466.85714285714,68400.53333333334,1
2024-06-16,66500.0,505.51206181,71.0,453.5,67009.57142857143,68381.1,1
2024-06-17,66642.0,2574.29746001,71.0,1097.0,66605.71428571429,68371.3,1
2024-06-18,64398.0,2157.58451579,74.0,1345.0,66176.57142857143,68316.16666666667,1
2024-06-19,64857.0,1126.87290979,64.0,776.5,65795.71428571429,68142.83333333333,1
2024-06-20,64988.0,2167.25894413,60.0,969.5,65570.0,68000.3,1
2024-06-21,64203.0,1622.99616038,63.0,894.0,65386.857142857145,67820.43333333333,1
2024-06-22,64273.0,394.03210309,53.0,342.0,65123.0,67725.73333333334,1
2024-06-23,64110.0,417.21944057,55.0,296.0,64781.57142857143,67557.03333333334,1
2024-06-24,59269.0,3560.9888755,51.0,2547.5,63728.28571428572,67227.7,1
2024-06-25,61984.0,3128.5091102,30.0,1969.5,63383.42857142857,66998.23333333334,1
2024-06-26,60955.0,1375.26222023,46.0,891.5,62826.0,66723.83333333333,1
2024-06-27,61368.0,1748.53836216,40.0,881.0,62308.857142857145,66491.16666666667,1
2024-06-28,59969.0,1635.82714248,47.0,1102.5,61704.0,66250.03333333334,1
2024-06-29,60959.0,668.43607069,30.0,595.5,61230.57142857143,65993.86666666667,1
2024-06-30,61940.0,686.17724456,47.0,687.5,60920.57142857143,65805.86666666667,1
2024-07-01,63180.0,2194.35150756,53.0,1021.5,61479.28571428572,65655.13333333333,1
2024-07-02,61830.0,1096.76684739,51.0,809.0,61457.28571428572,65458.36666666667,1
2024-07-03,59630.0,1971.36096209,50.0,1326.0,61268.0,65139.833333333336,1
2024-07-04,58246.0,2309.3687086,44.0,1841.0,60822.0,64733.166666666664,1
2024-07-05,56457.0,3472.43251538,29.0,2593.0,60320.28571428572,64238.933333333334,1
2024-07-06,57868.0,1030.55397215,26.0,1033.5,59878.71428571428,63819.23333333333,1
2024-07-07,57146.0,1042.99585481,29.0,955.0,59193.857142857145,63416.5,1
2024-07-08,56487.0,3292.94226911,28.0,1952.0,58237.71428571428,62984.23333333333,1
2024-07-09,57859.0,2460.83458253,27.0,1040.0,57670.42857142857,62589.5,1
2024-07-10,57385.0,1739.02730273,28.0,1053.0,57349.71428571428,62186.7,1
2024-07-11,57374.0,2261.10874914,29.0,1222.0,57225.142857142855,61852.433333333334,1
2024-07-12,57607.0,2065.19091172,25.0,994.0,57389.42857142857,61521.9,1
2024-07-13,58653.0,806.66053435,25.0,900.5,57501.57142857143,61258.066666666666,1
2024-07-14,59942.0,1767.29923253,33.0,1056.0,57901.0,61073.3,1
2024-07-15,63418.0,3853.04429725,52.0,1984.0,58891.142857142855,60983.23333333333,1
2024-07-16,65202.0,3074.15710875,65.0,1388.0,59940.142857142855,60939.96666666667,1
2024-07-17,64574.0,2234.43536875,69.0,1119.5,60967.142857142855,60871.03333333333,1
2024-07-18,63504.0,1460.58036755,61.0,940.5,61842.857142857145,60841.23333333333,1
2024-07-19,67226.0,3014.04367029,60.0,2081.5,63217.0,60920.2,1
2024-07-20,67261.0,1332.11098747,74.0,666.5,64446.71428571428,60995.96666666667,1
2024-07-21,67460.0,1637.91629851,74.0,947.0,65520.71428571428,61104.53333333333,1
2024-07-22,68233.0,2336.04781596,70.0,951.5,66208.57142857143,61236.53333333333,1
2024-07-23,65547.0,2661.23163601,71.0,1423.0,66257.85714285714,61284.433333333334,1
2024-07-24,65611.0,1674.8435825,69.0,819.5,66406.0,61495.833333333336,1
2024-07-25,64662.0,2044.35987868,68.0,1324.0,66571.42857142857,61585.1,1
2024-07-26,68013.0,1817.34643023,68.0,1866.5,66683.85714285714,61820.36666666667,1
2024-07-27,68281.0,1240.19215928,72.0,988.0,66829.57142857143,62050.8,1
2024-07-28,68107.0,1570.10789119,71.0,1238.5,66922.0,62322.066666666666,1
2024-07-29,67279.0,2355.38471865,74.0,1785.5,66785.71428571429,62532.73333333333,1
2024-07-30,65871.0,1534.99359729,67.0,995.0,66832.0,62663.76666666667,1
2024-07-31,65243.0,1476.02317319,61.0,940.0,66779.42857142857,62732.53333333333,1
2024-08-01,63389.0,2677.64675014,52.0,1582.0,66597.57142857143,62784.5,1
2024-08-02,62551.0,3382.12123065,57.0,1611.0,65817.28571428571,62881.86666666667,1
2024-08-03,60206.0,2102.85102187,37.0,1611.5,64663.71428571428,62947.2,1
2024-08-04,59240.0,2500.50636728,34.0,1959.0,63397.0,63039.96666666667,1
2024-08-05,53483.0,8005.58462715,26.0,4986.5,61426.142857142855,62893.8,1
2024-08-06,56796.0,3874.5091585,17.0,1787.5,60129.71428571428,62882.13333333333,1
2024-08-07,54762.0,3932.11939487,29.0,1531.0,58632.42857142857,62824.63333333333,1
2024-08-08,59462.0,3474.00893783,20.0,2660.5,58071.42857142857,62878.066666666666,1
2024-08-09,60698.0,2739.12259796,48.0,1693.0,57806.71428571428,62988.5,1
2024-08-10,61023.0,1277.40622823,40.0,756.0,57923.42857142857,63110.13333333333,0
2024-08-11,59631.0,998.63007291,39.0,1147.5,57979.28571428572,63177.6,0
2024-08-12,59051.0,3674.16230813,25.0,1509.5,58774.71428571428,63190.86666666667,0
2024-08-13,60851.0,3051.06914622,31.0,1572.5,59354.0,63221.166666666664,0
2024-08-14,58921.0,2774.24314089,30.0,1549.0,59948.142857142855,63071.26666666667,0
2024-08-15,57051.0,3184.30918746,29.0,1572.0,59603.71428571428,62799.566666666666,0
2024-08-16,59695.0,3222.78466968,27.0,1851.5,59460.42857142857,62636.933333333334,0
2024-08-17,59473.0,942.79361472,25.0,490.0,59239.0,62502.566666666666,0
2024-08-18,59718.0,1255.86142448,31.0,553.5,59251.42857142857,62252.3,0
2024-08-19,58974.0,2010.88082288,28.0,1008.0,59240.42857142857,61976.066666666666,0
2024-08-20,59473.0,2691.88051795,30.0,1435.5,59043.57142857143,61709.833333333336,0
2024-08-21,61602.0,2155.25012307,26.0,1419.5,59426.57142857143,61488.8,0
2024-08-22,60312.0,2354.13906497,39.0,1032.0,59892.42857142857,61314.3,0
2024-08-23,63700.0,2658.33613574,34.0,1781.5,60464.57142857143,61250.6,0
2024-08-24,64243.0,1877.41314139,56.0,722.5,61146.0,61236.63333333333,0
2024-08-25,64220.0,738.99187683,54.0,503.0,61789.142857142855,61110.2,0
2024-08-26,63326.0,1719.64434187,55.0,1002.5,62410.857142857145,60945.03333333333,0
2024-08-27,62059.0,1370.4919904,48.0,1065.5,62780.28571428572,60743.433333333334,0
2024-08-28,58898.0,3887.85820624,30.0,2116.5,62394.0,60464.066666666666,0
2024-08-29,59250.0,2477.83430131,29.0,1258.5,62242.28571428572,60243.36666666667,0
2024-08-30,58703.0,2170.14578872,34.0,1092.0,61528.42857142857,60025.36666666667,0
2024-08-31,58856.0,754.83959722,29.0,369.0,60758.857142857145,59874.26666666667,0
2024-09-01,58497.0,1501.54721922,26.0,944.0,59941.28571428572,59739.13333333333,0
2024-09-02,58444.0,1519.67714606,26.0,830.0,59243.857142857145,59680.4,0
2024-09-03,58021.0,1656.60209563,26.0,1123.5,58667.0,59639.76666666667,0
2024-09-04,58027.0,2183.00949776,27.0,1458.0,58542.57142857143,59791.23333333333,0
2024-09-05,56023.0,1443.0401179,29.0,1298.0,58081.57142857143,59765.46666666667,0
2024-09-06,53484.0,2657.03166703,22.0,1876.0,57336.0,59722.86666666667,0
2024-09-07,54415.0,1236.33134413,23.0,1146.5,56701.57142857143,59554.63333333333,0
2024-09-08,54340.0,1017.66631018,29.0,531.0,56107.71428571428,59342.7,0
2024-09-09,57103.0,2399.74742829,26.0,1490.5,55916.142857142855,59212.03333333333,0
2024-09-10,57971.0,2310.80061727,33.0,832.0,55909.0,59156.7,0
2024-09-11,57644.0,3166.73788214,37.0,1223.0,55854.28571428572,59109.8,0
2024-09-12,58380.0,2102.91543779,31.0,665.0,56191.0,59027.433333333334,0
2024-09-13,60545.0,2853.63991557,32.0,1515.0,57199.71428571428,59081.566666666666,0
2024-09-14,60012.0,744.81553897,50.0,608.5,57999.28571428572,59180.26666666667,0
2024-09-15,59130.0,1377.74210648,51.0,840.0,58683.57142857143,59161.433333333334,0
2024-09-16,58212.0,1692.12077561,39.0,860.5,58842.0,59119.4,0
2024-09-17,60316.0,2676.1688061,33.0,1852.0,59177.0,59139.333333333336,0
2024-09-18,61757.0,3237.8308454,45.0,1299.0,59764.57142857143,59232.1,0
2024-09-19,62940.0,3050.81602877,49.0,1149.0,60416.0,59347.666666666664,0
2024-09-20,63211.0,1646.72507369,54.0,884.0,60796.857142857145,59401.3,0
2024-09-21,63364.0,578.82075001,54.0,407.0,61275.71428571428,59503.03333333333,0
2024-09-22,63563.0,932.57108331,52.0,800.0,61909.0,59498.46666666667,0
2024-09-23,63325.0,1113.07851811,50.0,1072.5,62639.42857142857,59467.86666666667,0
2024-09-24,64260.0,1621.50232416,54.0,978.5,63202.857142857145,59469.2,0
2024-09-25,63147.0,1172.76426267,59.0,927.0,63401.42857142857,59463.23333333333,0
2024-09-26,65175.0,1758.77420578,50.0,1588.0,63720.71428571428,59567.1,0
2024-09-27,65781.0,1261.81543351,61.0,834.0,64087.857142857145,59796.53333333333,0
2024-09-28,65876.0,557.50374744,64.0,406.5,64446.71428571428,60017.4,0
2024-09-29,65601.0,487.19186994,63.0,310.5,64737.857142857145,60247.333333333336,0
2024-09-30,63302.0,1759.70729545,61.0,1387.5,64734.57142857143,60395.53333333333,0
2024-10-01,60807.0,2797.97709897,50.0,1979.0,64241.28571428572,60472.53333333333,0
2024-10-02,60634.0,2437.72512955,42.0,1189.0,63882.28571428572,60545.53333333333,0
2024-10-03,60745.0,1412.60368684,37.0,800.5,63249.42857142857,60636.333333333336,0
2024-10-04,62081.0,1394.47802907,41.0,999.5,62720.857142857145,60771.46666666667,0
2024-10-05,62063.0,449.65424183,49.0,334.5,62176.142857142855,60972.8,0
2024-10-06,62814.0,846.73208591,50.0,573.0,61778.0,61283.8,0
2024-10-07,62212.0,1815.26837202,50.0,1157.0,61622.28571428572,61543.7,0
2024-10-08,62133.0,1116.30278349,49.0,666.5,61811.71428571428,61803.46666666667,0
2024-10-09,60582.0,1354.90943313,49.0,1117.5,61804.28571428572,61919.433333333334,0
2024-10-10,60278.0,1799.48728956,39.0,1189.5,61737.57142857143,61996.333333333336,0
2024-10-11,62452.0,1582.70508322,32.0,1684.0,61790.57142857143,62156.6,0
2024-10-12,63194.0,685.69286582,49.0,490.5,61952.142857142855,62317.066666666666,0
2024-10-13,62849.0,653.16610878,50.0,616.0,61957.142857142855,62393.86666666667,0
2024-10-14,66070.0,2390.38938585,48.0,2014.5,62508.28571428572,62595.8,0
2024-10-15,67061.0,2488.99178965,65.0,1560.0,63212.28571428572,62860.166666666664,0
2024-10-16,67622.0,1716.95969807,73.0,822.0,64218.0,63173.833333333336,0
2024-10-17,67392.0,1298.22146294,71.0,641.5,65234.28571428572,63409.7,0
2024-10-18,68420.0,1434.33126968,73.0,911.0,66086.85714285714,63631.8,0
2024-10-19,68359.0,414.91156597,72.0,324.0,66824.71428571429,63812.433333333334,0
2024-10-20,69011.0,606.10309373,73.0,630.5,67705.0,64005.76666666667,0
2024-10-21,67340.0,1752.72054327,72.0,1336.0,67886.42857142857,64138.3,0
2024-10-22,67382.0,1626.8596456,70.0,612.5,67932.28571428571,64265.6,0
2024-10-23,66601.0,1927.84170953,71.0,1204.5,67786.42857142857,64374.8,0
2024-10-24,68155.0,2140.08818467,69.0,1172.5,67895.42857142857,64504.63333333333,0
2024-10-25,66578.0,2730.81362994,72.0,1602.5,67632.28571428571,64619.0,0
2024-10-26,67003.0,489.32578253,,504.0,67438.57142857143,64679.933333333334,0
2024-10-27,67938.0,739.97895752,74.0,691.0,67285.28571428571,64751.833333333336,1
2024-10-28,69918.0,2063.86332457,72.0,1338.5,67653.57142857143,64886.566666666666,1
2024-10-29,72729.0,3975.6902031,72.0,1942.0,68417.42857142857,65124.166666666664,1
2024-10-30,72331.0,2263.68354591,77.0,807.5,69236.0,65425.13333333333,1
2024-10-31,70231.0,1776.40915493,77.0,1534.5,69532.57142857143,65739.26666666666,1
2024-11-01,69490.0,2717.47179295,75.0,1414.0,69948.57142857143,66034.46666666666,1
2024-11-02,69330.0,1047.12468684,72.0,436.0,70281.0,66320.63333333333,1
2024-11-03,68738.0,1915.47157334,74.0,947.5,70395.28571428571,66542.53333333334,1
2024-11-04,67818.0,2538.34080221,70.0,1323.0,70095.28571428571,66734.36666666667,1
2024-11-05,69386.0,2370.70518293,70.0,1547.5,69617.71428571429,66953.43333333333,1
2024-11-06,75637.0,7732.00129394,70.0,3598.5,70090.0,67400.93333333333,1
2024-11-07,75921.0,3265.43357289,77.0,1255.5,70902.85714285714,67860.53333333334,1
2024-11-08,76561.0,2466.52573117,75.0,802.5,71913.0,68393.16666666667,1
2024-11-09,76722.0,837.82745419,75.0,646.5,72969.0,68941.3,1
2024-11-10,80425.0,2739.76560525,78.0,2464.0,74638.57142857143,69540.4,1
2024-11-11,88770.0,6695.15671543,76.0,4681.5,77631.71428571429,70392.93333333333,1
2024-11-12,88031.0,8037.51453432,80.0,2561.0,80295.28571428571,71232.33333333333,1
2024-11-13,90521.0,7338.0297277,84.0,3610.0,82421.57142857143,72047.36666666667,1
2024-11-14,87333.0,3805.7616409,88.0,2559.5,84051.85714285714,72723.1,1
2024-11-15,91070.0,4491.15106913,80.0,2395.0,86124.57142857143,73504.7,1
2024-11-16,90608.0,1538.87717754,86.0,839.0,88108.28571428571,74278.56666666667,1
2024-11-17,89861.0,2016.09767635,90.0,1360.0,89456.28571428571,74993.26666666666,1
2024-11-18,90512.0,4276.18821636,83.0,1616.0,89705.14285714286,75731.7,1
2024-11-19,92424.0,3884.88262437,90.0,1825.0,90332.71428571429,76512.13333333333,1
2024-11-20,94373.0,9293.97029198,83.0,1767.5,90883.0,77413.23333333334,1
2024-11-21,98451.0,7280.76958238,82.0,2507.5,92471.28571428571,78448.86666666667,1
2024-11-22,99013.0,4646.09454486,94.0,1282.0,93606.0,79529.26666666666,1
2024-11-23,97775.0,1719.12474462,93.0,894.5,94629.85714285714,80516.6,1
2024-11-24,98007.0,1814.0075721,80.0,1432.0,95793.57142857143,81564.23333333334,1
2024-11-25,93035.0,2969.54841533,82.0,3191.0,96154.0,82431.96666666666,1
2024-11-26,91928.0,3575.09743077,79.0,2128.5,96083.14285714286,83231.63333333333,1
2024-11-27,95978.0,2999.13415798,75.0,2796.5,96312.42857142857,84100.3,1
2024-11-28,95661.0,2070.2707683,77.0,994.0,95913.85714285714,84864.7,1
2024-11-29,97512.0,2410.84197795,78.0,1667.5,95699.42857142857,85704.06666666667,1
2024-11-30,96441.0,646.22078077,84.0,699.0,95508.85714285714,86577.73333333334,1
2024-12-01,97291.0,884.6556605,81.0,1061.0,95406.57142857143,87504.43333333333,1
2024-12-02,95859.0,3225.0210163,80.0,1898.5,95810.0,88388.73333333334,1
2024-12-03,95926.0,3484.90912488,76.0,1355.5,96381.14285714286,89295.0,1
2024-12-04,98773.0,4309.94473587,78.0,2294.5,96780.42857142857,90326.83333333333,1
2024-12-05,97057.0,7450.45018748,84.0,5777.5,96979.85714285714,91249.2,1
2024-12-06,99898.0,2613.21105227,72.0,2817.5,97320.71428571429,92057.9,1
2024-12-07,99929.0,587.87674509,75.0,727.0,97819.0,92858.16666666667,1
2024-12-08,101204.0,1073.32763391,79.0,1327.5,98378.0,93679.6,1
2024-12-09,97468.0,2468.79283854,78.0,3511.0,98607.85714285714,94371.13333333333,1
