Date,TotalFees_BTC,mempool_transaction_count,avg_fee_per_tx,MempoolSizeBytes
2018-05-21,37.4280879375,1980.0026041666667,0.01890304985394327,950472.1822916666
2018-05-22,26.52413321,2724.4270833333335,0.009735673739356515,1366731.7708333333
2018-05-23,25.5216201925,2392.322916666667,0.010668133475919063,1168246.329861111
2018-05-24,24.519107175,2060.21875,0.011901215429186826,969760.8888888888
2018-05-25,23.5165941575,1728.1145833333333,0.013608237777925122,771275.4479166666
2018-05-26,22.51408114,1401.1901041666665,0.016067827679520943,620603.8203125
2018-05-27,22.551095335,1074.265625,0.02099210363824124,469932.1927083333
2018-05-28,22.588109529999997,1668.4869791666667,0.013538079596690487,807019.0963541667
2018-05-29,22.625123724999998,2262.7083333333335,0.009999133954516157,1144106.0
2018-05-30,22.66213792,1851.0390625,0.012242927974406266,998676.1119791667
2018-05-31,20.82345439,1439.3697916666667,0.014467063648659894,853246.2239583334
2018-06-01,18.984770859999998,1469.75,0.012917006878720869,903266.546875
2018-06-02,17.14608733,1500.1302083333333,0.011429732722367851,953286.8697916666
2018-06-03,15.3074038,2798.635416666667,0.005469595542470474,15034750.458333332
2018-06-04,16.648036975,4097.140625,0.004063330624635321,29116214.046875
2018-06-05,17.988670149999997,4035.8923611111113,0.004457172922482894,25598953.163194444
2018-06-06,19.329303324999998,3974.644097222222,0.0048631532414458835,22081692.279513888
2018-06-07,20.6699365,3913.3958333333335,0.00528184149529128,18564431.395833332
2018-06-08,21.6702071175,2913.807291666667,0.007437076288289769,9922567.674479166
2018-06-09,22.670477735,1914.21875,0.011843201167578156,1280703.953125
2018-06-10,23.6707483525,1976.8359375,0.011974058091252198,1202064.7317708335
2018-06-11,24.67101897,2039.453125,0.012096879632867267,1123425.5104166667
2018-06-12,24.301897465,2908.138020833333,0.008356514474521482,4480383.28125
2018-06-13,23.93277596,3776.8229166666665,0.0063367482373577885,7837341.052083333
2018-06-14,23.563654454999998,3779.692708333333,0.006234277829794916,4917819.653645833
2018-06-15,23.19453295,3782.5625,0.00613196290874242,1998298.2552083333
2018-06-16,38.348063185,2437.5651041666665,0.01573211854709009,1251346.7552083333
2018-06-17,53.501593420000006,1092.5677083333333,0.04896867536165284,504395.2552083333
2018-06-18,68.655123655,2861.828125,0.02398995350393378,1532869.1631944443
2018-06-19,83.80865389,4631.088541666667,0.01809696643369258,2561343.0711805555
2018-06-20,70.84098660250001,6400.348958333333,0.011068300660429487,3589816.9791666665
2018-06-21,57.873319315,3959.5625,0.014616089357094377,2155965.9921875
2018-06-22,44.905652027500004,1518.7760416666667,0.029567000529071862,722115.0052083334
2018-06-23,31.93798474,1263.171875,0.025283958083693086,604342.1822916667
2018-06-24,31.993203677500002,1007.5677083333334,0.031752906939049794,486569.359375
2018-06-25,32.048422615,1809.7057291666665,0.01770919000723817,4111867.4322916665
2018-06-26,32.1036415525,2611.84375,0.012291562828940285,7737165.505208333
2018-06-27,32.15886049,2554.46875,0.012589255785571855,6252868.369791666
2018-06-28,28.317367767500002,2497.09375,0.011340130008134457,4768571.234375
2018-06-29,24.475875045000002,2324.622395833333,0.010528968097730929,4055097.7421875
2018-06-30,20.6343823225,2152.1510416666665,0.009587794686808015,3341624.25
2018-07-01,16.7928896,2707.722222222222,0.006201850936621596,5226325.958333333
2018-07-02,17.5361684975,3263.293402777778,0.005373763965744814,7111027.666666666
2018-07-03,18.279447395,3818.8645833333335,0.0047866183772990985,8995729.375
2018-07-04,19.0227262925,2945.2239583333335,0.0064588386355734825,5033645.283854166
2018-07-05,19.76600519,2071.5833333333335,0.009541496531638442,1071561.1927083333
2018-07-06,19.80602021,1758.5260416666667,0.011262852946566874,884489.4817708333
2018-07-07,19.84603523,1445.46875,0.013729826556264186,697417.7708333334
2018-07-08,19.88605025,2010.9401041666667,0.009888932151085016,2567632.71875
2018-07-09,19.92606527,2576.4114583333335,0.007734038445431407,4437847.666666667
2018-07-10,19.828334335,2665.4973958333335,0.007438887153292801,4364598.658854167
2018-07-11,19.7306034,2754.5833333333335,0.007162826828013916,4291349.651041667
2018-07-12,19.632872465,4522.997395833333,0.004340677375380794,23678822.523437504
2018-07-13,19.53514153,6291.411458333333,0.003105049106925695,43066295.395833336
2018-07-14,20.8868803125,4940.315972222222,0.004227843002338329,29411428.9375
2018-07-15,22.238619095,3589.220486111111,0.00619594677480941,15756562.479166668
2018-07-16,23.5903578775,2238.125,0.010540232506003909,2101696.0208333335
2018-07-17,24.94209666,2320.260416666667,0.010749697094704707,3668460.229166667
2018-07-18,23.0511202425,2402.3958333333335,0.009595055037419243,5235224.4375
2018-07-19,21.160143825,2500.9453125,0.008460858267967424,3341061.515625
2018-07-20,19.2691674075,2599.4947916666665,0.007412658593997632,1446898.59375
2018-07-21,17.37819099,2193.114583333333,0.007923977671785275,1146724.3671875
2018-07-22,19.739686585,1786.734375,0.011047913367089051,846550.140625
2018-07-23,22.101182180000002,2173.690104166667,0.01016758650997907,1534482.7109375
2018-07-24,24.462677775,2560.6458333333335,0.009553323406367208,2222415.28125
2018-07-25,26.82417337,2418.0546875,0.011093286478865049,1820371.1953125
2018-07-26,24.0358243175,2275.4635416666665,0.010563045233365913,1418327.109375
2018-07-27,21.247475265,2255.0,0.009422383709534368,1379762.2065972222
2018-07-28,18.4591262125,2234.536458333333,0.00826083017963737,1341197.3038194445
2018-07-29,15.67077716,2214.0729166666665,0.007077805361348571,1302632.4010416667
2018-07-30,18.055342315,2822.8619791666665,0.006396112331475057,1648896.8072916667
2018-07-31,20.43990747,3431.6510416666665,0.005956289617394446,1995161.2135416667
2018-08-01,22.824472625,3441.864583333333,0.006631426679458506,4239456.4375
2018-08-02,25.20903778,3452.078125,0.007302568733145343,6483751.661458333
2018-08-03,23.344399885,2619.78125,0.008910820277456372,3763975.481770833
2018-08-04,21.47976199,1787.484375,0.012016755105901276,1044199.3020833334
2018-08-05,19.615124095,2472.223958333333,0.007934201927330107,3292776.7265625005
2018-08-06,17.7504862,3156.9635416666665,0.005622645293720727,5541354.151041667
2018-08-07,18.4164940525,2749.8229166666665,0.0066973381961717236,3357935.15625
2018-08-08,19.082501905,2342.6822916666665,0.008145578242888429,1174516.1614583333
2018-08-09,19.748509757500003,2185.3038194444443,0.009036962998820246,1181565.6197916665
2018-08-10,20.41451761,2027.9253472222222,0.010066700748113366,1188615.078125
2018-08-11,21.92484455,1870.546875,0.01172108801069206,1195664.5364583333
2018-08-12,23.435171490000002,1668.2317708333335,0.01404791102755069,940242.5807291666
2018-08-13,24.94549843,1465.9166666666667,0.017016996257176967,684820.625
2018-08-14,26.45582537,3200.919270833333,0.008265071103499728,1712441.0859375
2018-08-15,23.9551981425,4935.921875,0.0048532368925511,2740061.546875
2018-08-16,21.454570914999998,4105.234375,0.005226150069689991,2257294.1875
2018-08-17,18.9539436875,3274.546875,0.005788264578591504,1774526.828125
2018-08-18,16.45331646,2327.0572916666665,0.0070704389268456454,1181461.6536458333
2018-08-19,18.4085324525,1379.5677083333333,0.013343696247239287,588396.4791666666
2018-08-20,20.363748445,2309.6171875,0.00881693665738708,1140896.6536458335
2018-08-21,22.3189644375,3239.6666666666665,0.006889278044294681,1693396.828125
2018-08-22,24.27418043,2985.9618055555557,0.008129434336647066,1534156.888888889
2018-08-23,25.1563868275,2732.2569444444443,0.009207181952140707,1374916.9496527778
2018-08-24,26.038593225,2478.5520833333335,0.01050556629416536,1215677.0104166667
2018-08-25,26.920799622500002,2037.0442708333335,0.013215618338764423,982317.4140625
2018-08-26,27.80300602,1595.5364583333333,0.01742549089040716,748957.8177083334
2018-08-27,26.8775085225,2600.8385416666665,0.01033417034233751,1550950.5
2018-08-28,25.952011025,3606.140625,0.007196616472769972,2352943.1822916665
2018-08-29,25.0265135275,3210.778645833333,0.00779453094967391,1926510.5442708333
2018-08-30,24.10101603,2815.4166666666665,0.008560372720438065,1500077.90625
2018-08-31,23.054757690000002,2362.1432291666665,0.009760101506686969,1309729.2447916665
2018-09-01,22.00849935,1908.8697916666667,0.011529596961552839,1119380.5833333333
2018-09-02,20.96224101,3428.817708333333,0.00611354781534573,2214607.354166667
2018-09-03,19.91598267,4948.765625,0.00402443441034854,3309834.125
2018-09-04,21.9174744575,6212.631944444444,0.0035278887681571705,4169330.6770833335
2018-09-05,23.918966245,7476.498263888889,0.003199220464014204,5028827.229166667
2018-09-06,25.9204580325,8740.364583333334,0.0029656037554688197,5888323.78125
2018-09-07,27.92194982,7244.466145833334,0.003854245331253201,4647171.494791667
2018-09-08,26.760138325,5748.567708333333,0.004655096657591338,3406019.2083333335
2018-09-09,25.598326829999998,3743.239583333333,0.0068385488719385785,2144248.0911458335
2018-09-10,24.436515335,1737.9114583333333,0.014060851729716285,882476.9739583334
2018-09-11,23.27470384,4848.856770833333,0.0048000394608479985,2508597.4270833335
2018-09-12,21.3810170625,7959.802083333333,0.002686124207443391,4134717.8802083335
2018-09-13,19.487330285,7049.596354166666,0.00276431859442307,5670826.2109375
2018-09-14,17.5936435075,6139.390625,0.0028656986632936395,7206934.541666667
2018-09-15,15.69995673,3887.5338541666665,0.0040385389089725235,3944505.0911458335
2018-09-16,16.04830635,1635.6770833333333,0.009811414804012101,682075.640625
2018-09-17,16.396655969999998,2050.5069444444443,0.007996391338456275,933028.1302083334
2018-09-18,16.745005589999998,2465.3368055555557,0.006792177666055882,1183980.6197916667
2018-09-19,17.09335521,2880.1666666666665,0.0059348493293212195,1434933.109375
2018-09-20,16.4393609875,3156.78125,0.005207633879446033,1463100.7161458335
2018-09-21,15.785366765,3433.3958333333335,0.004597595946190299,1491268.3229166667
2018-09-22,15.1313725425,2749.7864583333335,0.005502744584636307,1230101.8932291667
2018-09-23,14.47737832,2066.1770833333335,0.007006842945254168,968935.4635416666
2018-09-24,16.771410335,2518.5911458333335,0.0066590444275745255,1139884.28125
2018-09-25,19.065442349999998,2971.0052083333335,0.006417168942189529,1310833.0989583333
2018-09-26,21.359474365,4225.395833333333,0.005055023294267303,2091329.1848958335
2018-09-27,23.65350638,5479.786458333333,0.004316501484109688,2871825.2708333335
2018-09-28,23.1959665125,3885.3984375,0.005970035476573952,1954792.6953125
2018-09-29,22.738426645,2291.0104166666665,0.009925064713622539,1037760.1197916666
2018-09-30,22.2808867775,2552.270833333333,0.008729828545821125,1325076.5069444445
2018-10-01,21.82334691,2813.53125,0.0077565681596747866,1612392.8940972222
2018-10-02,21.701690935000002,3074.7916666666665,0.007057938646791789,1899709.28125
2018-10-03,21.58003496,3726.364583333333,0.005791176487807879,1927425.734375
2018-10-04,21.458378985,4377.9375,0.004901481344811341,1955142.1875
2018-10-05,21.33672301,7091.5,0.003008774308679405,4043923.7682291665
2018-10-06,20.1691220925,9805.0625,0.0020570110687718715,6132705.348958333
2018-10-07,19.001521175,7542.611979166666,0.002519222946571269,4276294.416666666
2018-10-08,17.8339202575,5280.161458333333,0.0033775331300435695,2419883.484375
2018-10-09,16.66631934,4136.1640625,0.0040294144739332375,1958943.5182291665
2018-10-10,15.820930745000002,2992.1666666666665,0.005287449700328637,1498003.5520833333
2018-10-11,14.97554215,4214.2109375,0.0035535815297570166,3438891.895833333
2018-10-12,14.130153555,5436.255208333333,0.002599243967306692,5379780.239583333
2018-10-13,13.28476496,4766.930555555556,0.0027868593438008966,4201152.751736111
2018-10-14,14.676093795,4097.605902777777,0.0035816264773171668,3022525.263888889
2018-10-15,16.06742263,3428.28125,0.004686728263616061,1843897.7760416667
2018-10-16,17.458751465,4711.265625,0.0037057455161000393,2912450.890625
2018-10-17,18.8500803,5994.25,0.003144693714810026,3981004.0052083335
2018-10-18,17.253570297499998,5269.893229166666,0.003273988588992404,3332179.46875
2018-10-19,15.657060294999999,4545.536458333333,0.0034444911922983054,2683354.9322916665
2018-10-20,14.0605502925,3270.203125,0.004299595393634761,1879971.8984375
2018-10-21,12.46404029,1994.8697916666667,0.006248047036486821,1076588.8645833333
2018-10-22,13.733015197499999,3567.1796875,0.0038498243431982983,2310458.078125
2018-10-23,15.001990104999999,5139.489583333333,0.002918964979255803,3544327.2916666665
2018-10-24,16.2709650125,5849.356770833333,0.0027816673952308683,3842715.9244791665
2018-10-25,17.53993992,6559.223958333333,0.002674087671258112,4141104.5572916665
2018-10-26,18.055998915,5303.684027777777,0.0034044258331440216,3397604.972222222
2018-10-27,18.572057909999998,4048.144097222222,0.004587795657457914,2654105.387152778
2018-10-28,19.088116905,2792.6041666666665,0.006835238997650043,1910605.8020833333
2018-10-29,19.6041759,5547.794270833334,0.0035336883350317997,3495382.8515625
2018-10-30,19.28431154,8302.984375,0.0023225759159639513,5080159.901041667
2018-10-31,18.96444718,6007.8515625,0.0031566104759266846,3539937.041666667
2018-11-01,18.64458282,3712.71875,0.005021813952376544,1999714.1822916667
2018-11-02,18.32471846,4961.541666666666,0.003693351722330929,3200052.177083333
2018-11-03,18.5395208825,6210.364583333333,0.002985254832261257,4400390.171875
2018-11-04,18.754323305,6632.229166666666,0.0028277556208791037,4690363.989583334
2018-11-05,18.9691257275,7054.09375,0.0026890946448649053,4980337.807291667
2018-11-06,19.18392815,8094.520833333333,0.0023699893477326485,5183261.5625
2018-11-07,18.550246745,9134.947916666666,0.0020306899299507956,5386185.317708333
2018-11-08,17.91656534,8362.1875,0.0021425691949624424,4941901.942708333
2018-11-09,17.282883935,7589.427083333333,0.002277231699472265,4497618.567708333
2018-11-10,16.64920253,6816.666666666667,0.0024424257990220046,4053335.1927083335
2018-11-11,18.94274469,4731.497395833334,0.004003541184801543,2720112.3567708335
2018-11-12,21.23628685,2646.328125,0.008024812437044252,1386889.5208333333
2018-11-13,23.52982901,5014.299479166666,0.004692545610361202,2774467.21875
2018-11-14,25.82337117,7382.270833333333,0.0034980254386494675,4162044.9166666665
2018-11-15,23.87689513,10771.111979166666,0.0022167530312731274,6585650.1796875
2018-11-16,21.93041909,14159.953125,0.0015487635373086731,9009255.442708334
2018-11-17,19.98394305,8868.244791666668,0.002253427089515905,5387239.7265625
2018-11-18,18.03746701,3576.5364583333335,0.0050432778248276165,1765224.0104166667
2018-11-19,23.3116546675,18053.111979166668,0.0012912817853454686,13487792.158854166
2018-11-20,28.585842325,32529.6875,0.0008787616642490034,25210360.307291668
2018-11-21,33.8600299825,23946.15625,0.0014140068923378882,18874496.998263888
2018-11-22,39.13421764,15362.625,0.0025473652868569013,12538633.68923611
2018-11-23,38.9204161075,6779.09375,0.00574124175631883,6202770.380208333
2018-11-24,38.706614575,5537.450520833334,0.0069899702813371635,4298131.244791666
2018-11-25,38.492813042499996,4295.807291666667,0.008960553960875126,2393492.109375
2018-11-26,38.27901151,5754.697916666667,0.006651784692144642,3505780.015625
2018-11-27,38.903789059999994,7213.588541666667,0.005393125603891382,4618067.921875
2018-11-28,39.52856661,12267.3984375,0.003222245271594489,8114082.877604167
2018-11-29,40.15334416,17321.208333333332,0.00231816068413241,11610097.833333334
2018-11-30,40.77812171,12892.1171875,0.003163027539769639,8537286.885416668
2018-12-01,38.45861429,8463.026041666666,0.004544310049461475,5464475.9375
2018-12-02,36.13910687,8021.729166666666,0.00450515170970515,5614265.5
2018-12-03,33.81959945,7580.432291666667,0.0044614341436937065,5764055.0625
2018-12-04,31.50009203,6742.260416666667,0.004672037281759796,4951116.590277778
2018-12-05,28.5631598725,5904.088541666667,0.004837861029847784,4138178.118055556
2018-12-06,25.626227715,5065.916666666667,0.00505855690118603,3325239.6458333335
2018-12-07,22.6892955575,5767.244791666667,0.003934165511802917,3893125.018229167
2018-12-08,19.7523634,6468.572916666667,0.003053589045754876,4461010.390625
2018-12-09,20.4037204225,4583.010416666667,0.0044520344855205705,2981916.0260416665
2018-12-10,21.055077445000002,2697.4479166666665,0.007805554767121702,1502821.6614583333
2018-12-11,21.7064344675,4943.390625,0.0043910012609007605,2790996.684895833
2018-12-12,22.35779149,7189.333333333333,0.0031098560121476265,4079171.7083333335
2018-12-13,20.48053177,5989.151041666666,0.0034196051539719823,3772253.75
2018-12-14,18.60327205,4788.96875,0.003884609196917395,3465335.7916666665
2018-12-15,16.72601233,4486.817708333334,0.0037278118740894906,2865626.3125
2018-12-16,14.84875261,4184.666666666667,0.0035483716608252346,2265916.8333333335
2018-12-17,18.04358093,5897.802083333333,0.003059373759080449,3540568.869791667
2018-12-18,21.23840925,7610.9375,0.0027905115828372,4815220.90625
2018-12-19,24.43323757,9324.072916666666,0.002620446857116045,6089872.942708333
2018-12-20,27.62806589,7022.013020833333,0.003934493685504624,4678823.828125
2018-12-21,26.47533716,4719.953125,0.00560923730783873,3267774.7135416665
2018-12-22,25.32260843,3690.778645833333,0.006861047724600796,2369174.778645833
2018-12-23,24.1698797,2661.6041666666665,0.009080944493061046,1470574.84375
2018-12-24,23.01715097,3503.817708333333,0.006569163377209086,1845862.046875
2018-12-25,21.7555354975,4346.03125,0.005005839637600397,2221149.25
2018-12-26,20.493920025,3763.0,0.005446165300292321,1930855.6796875
2018-12-27,19.2323045525,3179.96875,0.006047953946874478,1640562.109375
2018-12-28,17.97068908,3349.3359375,0.00536544838001936,1861712.4375
2018-12-29,16.2851929325,3518.703125,0.004628180427270345,2082862.765625
2018-12-30,14.599696784999999,3186.6736111111113,0.00458148482294974,1801642.4496527778
2018-12-31,12.9142006375,2854.644097222222,0.004523926695473689,1520422.1336805555
2019-01-01,11.22870449,2522.6145833333335,0.004451216830421479,1239201.8177083333
2019-01-02,11.489297345,3217.0286458333335,0.003571400385222194,1630484.484375
2019-01-03,11.7498902,3911.4427083333335,0.003003978602311327,2021767.1510416667
2019-01-04,12.010483055,4119.395833333333,0.0029155933396381953,2151523.6744791665
2019-01-05,12.27107591,4327.348958333333,0.002835702881407136,2281280.1979166665
2019-01-06,15.24575368,4108.932291666666,0.0037103930164339638,2026827.8020833333
2019-01-07,18.22043145,3890.515625,0.004683294762503364,1772375.40625
2019-01-08,21.19510922,4562.84375,0.004645153413372965,2104230.9296875
2019-01-09,24.16978699,5235.171875,0.00461680868691632,2436086.453125
2019-01-10,21.671613837499997,5107.286458333334,0.0042432736080701685,2421634.200520833
2019-01-11,19.173440685,4979.401041666667,0.0038505516074243363,2407181.9479166665
2019-01-12,16.6752675325,4649.607638888889,0.003586381653589349,2112300.2604166665
2019-01-13,14.17709438,4319.814236111111,0.003281875933804702,1817418.5729166665
2019-01-14,16.5047197575,3990.0208333333335,0.00413649964421656,1522536.8854166667
2019-01-15,18.832345135,5423.96875,0.0034720600362972225,2716265.861979167
2019-01-16,21.159970512500003,6857.916666666667,0.003085480845130324,3909994.8385416665
2019-01-17,23.48759589,6359.1328125,0.00369352183427133,3514512.3541666665
2019-01-18,22.5954657075,5860.348958333333,0.0038556519190499003,3119029.8697916665
2019-01-19,21.703335525,4104.252604166666,0.005288011635289363,2052569.0520833333
2019-01-20,20.8112053425,2348.15625,0.008862785575917275,986108.234375
2019-01-21,19.91907516,4108.666666666666,0.00484806307642382,1945233.328125
2019-01-22,21.145154424999998,5869.177083333333,0.003602746028066825,2904358.421875
2019-01-23,22.371233689999997,5542.502604166666,0.004036305490083498,2713274.572916667
2019-01-24,23.597312955,5215.828125,0.004524173801259987,2522190.7239583335
2019-01-25,24.82339222,4703.90625,0.005277186852948015,2232442.2743055555
2019-01-26,24.4049945375,4191.984375,0.005821823831941167,1942693.824652778
2019-01-27,23.986596855000002,3680.0625,0.006517986271972284,1652945.375
2019-01-28,23.5681991725,6459.395833333333,0.0036486692843435437,3196765.890625
2019-01-29,23.14980149,9238.729166666666,0.0025057344005195523,4740586.40625
2019-01-30,22.0938972725,7492.4140625,0.00294883559400185,3621064.6796875
2019-01-31,21.037993055,5746.098958333333,0.0036612653571671365,2501542.953125
2019-02-01,19.9820888375,5419.703125,0.003686934205921104,2402741.0859375
2019-02-02,18.92618462,5093.307291666667,0.0037158929426790673,2303939.21875
2019-02-03,19.6422678775,4221.6328125,0.004652765588551527,1807469.4557291665
2019-02-04,20.358351135,3349.9583333333335,0.006077195328797622,1310999.6927083333
2019-02-05,21.074434392500002,3590.6145833333335,0.005869311201018861,1795267.4869791665
2019-02-06,21.79051765,3831.2708333333335,0.005687543010641595,2279535.28125
2019-02-07,19.748076925,5124.350694444444,0.0038537715512737725,2825422.9913194445
2019-02-08,17.7056362,6417.430555555556,0.002758991475906548,3371310.701388889
2019-02-09,15.663195475,7710.510416666667,0.00203140838006563,3917198.4114583335
2019-02-10,13.62075475,5620.776041666667,0.0024232872203108075,2582859.6614583335
2019-02-11,16.7606655625,3531.0416666666665,0.004746663207268866,1248520.9114583333
2019-02-12,19.900576375,13400.010416666666,0.0014851164854504933,6938094.848958333
2019-02-13,23.0404871875,23268.979166666668,0.0009901804038101513,12627668.786458334
2019-02-14,26.180398,15734.4609375,0.0016638890969314468,8346547.736979167
2019-02-15,26.9863236975,8199.942708333334,0.003291038078848366,4065426.6875
2019-02-16,27.792249395,6119.276041666667,0.004541754483007504,2767536.5104166665
2019-02-17,28.5981750925,4038.609375,0.007081193657779789,1469646.3333333333
2019-02-18,29.40410079,8017.536458333333,0.0036674732871888253,3851085.9921875
2019-02-19,31.806276995,11996.463541666666,0.0026513044352220122,6232525.651041667
2019-02-20,34.2084532,12175.140625,0.00280969676274273,6469978.322916667
2019-02-21,36.610629405,12353.817708333332,0.002963507335898611,6707430.994791667
2019-02-22,39.01280561,12532.494791666666,0.003112932122336975,6944883.666666667
2019-02-23,38.2208970625,8908.083333333332,0.0042905859355267225,4809561.578125
2019-02-24,37.428988515,5283.671875,0.00708389722156999,2674239.4895833335
2019-02-25,36.6370799675,8031.221354166667,0.0045618316756382725,4389843.893229167
2019-02-26,35.84517142,10778.770833333334,0.003325534235234769,6105448.296875
2019-02-27,33.2142628275,8916.388020833334,0.0037250804641850662,4489767.90625
2019-02-28,30.583354235,7054.005208333333,0.0043356013118433755,2874087.515625
2019-03-01,27.9524456425,7209.458333333333,0.0038771908165777594,3242659.802083333
2019-03-02,25.32153705,7364.911458333333,0.003438131903316896,3611232.0885416665
2019-03-03,28.60036365,7996.770833333334,0.003576489091169612,4119234.640625
2019-03-04,31.87919025,8628.630208333334,0.0036945829732292624,4627237.192708333
2019-03-05,35.158016849999996,8919.467013888889,0.003941717234365453,4865639.102430555
2019-03-06,38.43684345,9210.303819444445,0.004173243815133827,5104041.012152778
2019-03-07,33.5993032775,9501.140625,0.0035363441720977578,5342442.921875
2019-03-08,28.761763105,7245.049479166666,0.003969850473444691,3862240.4609375
2019-03-09,23.924222932499998,4988.958333333333,0.004795434504363803,2382038.0
2019-03-10,19.08668276,4520.567708333333,0.004222187121501379,2279259.247395833
2019-03-11,23.70610623,4052.1770833333335,0.005850214771586261,2176480.4947916665
2019-03-12,28.325529699999997,5712.6953125,0.004958347706383124,3612002.065104167
2019-03-13,32.94495317,7373.213541666667,0.004468194632343851,5047523.635416667
2019-03-14,37.56437664,5141.268229166667,0.007306441711579148,3225235.7161458335
2019-03-15,33.76698385,2909.3229166666665,0.011606475051826923,1402947.796875
2019-03-16,29.96959106,2504.286458333333,0.01196731746093677,1170176.4609375
2019-03-17,26.17219827,2099.25,0.012467404201500535,937405.125
2019-03-18,22.37480548,2523.9791666666665,0.008864893092421854,1129946.8697916667
2019-03-19,23.567859095,2948.7083333333335,0.007992604364622928,1322488.6145833333
2019-03-20,24.76091271,3373.4375,0.007339964860768875,1515030.359375
2019-03-21,25.953966325,4049.7161458333335,0.006408835925871862,2003185.3776041667
2019-03-22,27.14701994,4725.994791666667,0.005744191675341721,2491340.3958333335
2019-03-23,29.4640040275,3270.0052083333335,0.009010384433765874,1638670.2291666667
2019-03-24,31.780988115,1814.015625,0.017519688186258042,786000.0625
2019-03-25,34.0979722025,5517.96875,0.006179442789069801,2223647.783854167
2019-03-26,36.41495629,9221.921875,0.003948738319798442,3661295.5052083335
2019-03-27,40.979649475,13187.072916666666,0.00310756221141443,9741374.213541666
2019-03-28,45.54434266,17152.223958333332,0.00265530247101703,15821452.921875
2019-03-29,50.109035844999994,18626.6875,0.002690174291322598,16334361.5390625
2019-03-30,54.67372903,20101.151041666668,0.0027199302625341986,16847270.15625
2019-03-31,76.53104383249999,24050.939236111113,0.003182039715005932,19256373.527777776
2019-04-01,98.388358635,28000.727430555555,0.0035137786644655004,21665476.899305556
2019-04-02,120.24567343749999,31950.515625,0.003763497116879471,24074580.270833332
2019-04-03,142.10298824,47115.0234375,0.003016086544634864,33103768.25
2019-04-04,127.9563523825,62279.53125,0.002054549059928899,42132956.229166664
2019-04-05,113.809716525,36917.3203125,0.0030828271272567054,28613986.486979164
2019-04-06,99.6630806675,11555.109375,0.008625022700618098,15095016.744791666
2019-04-07,85.51644481,11216.713541666668,0.007624019682087137,10077651.083333332
2019-04-08,92.95860809749999,10878.317708333334,0.008545311011305458,5060285.421875
2019-04-09,100.400771385,12885.661458333334,0.0077916660863435495,7066078.666666667
2019-04-10,107.84293467250001,14893.005208333334,0.007241180216075989,9071871.911458334
2019-04-11,115.28509796,11040.190104166668,0.010442310945034394,6243821.770833334
2019-04-12,106.2062540875,7187.375,0.014776779295292091,3415771.6302083335
2019-04-13,97.127410215,8004.725694444444,0.012133758722351944,3532333.685763889
2019-04-14,88.0485663425,8822.076388888889,0.00998048106377703,3648895.7413194445
2019-04-15,78.96972247,9639.427083333334,0.008192366806377884,3765457.796875
2019-04-16,78.835546165,14026.302083333332,0.005620550997448989,6951182.205729167
2019-04-17,78.70136986,18413.177083333332,0.004274187420444485,10136906.614583334
2019-04-18,78.567193555,16014.888020833332,0.004905884665118737,10784195.705729168
2019-04-19,78.43301725,13616.598958333334,0.005760103348127114,11431484.796875
2019-04-20,82.945065525,13432.7265625,0.006174849546670358,12171510.622395832
2019-04-21,87.4571138,13248.854166666666,0.006601107741078238,12911536.447916666
2019-04-22,91.969162075,22711.760416666664,0.0040494070203166595,14740216.872395832
2019-04-23,96.48121035,32174.666666666668,0.002998670082570138,16568897.296875
2019-04-24,85.966139575,22666.9453125,0.003792577181875177,14733520.825520832
2019-04-25,75.4510688,13159.223958333334,0.005733702005445325,12898144.354166666
2019-04-26,64.935998025,11247.118055555557,0.005773567744576542,9807996.934027778
2019-04-27,54.42092725,9335.012152777777,0.005829765013621992,6717849.513888889
2019-04-28,57.22200017,7422.90625,0.0077088404787545315,3627702.09375
2019-04-29,60.02307309,7281.109375,0.008243671396572037,6282522.333333333
2019-04-30,62.82414601,7139.3125,0.008799747316005567,8937342.572916666
2019-05-01,65.62521893,6995.510416666666,0.009381047989529,5854144.356770833
2019-05-02,64.93699019,6851.708333333333,0.00947748897513394,2770946.140625
2019-05-03,64.24876145,10382.291666666666,0.006188302497441558,4762701.067708334
2019-05-04,63.56053271,13912.875,0.004568468609830822,6754455.994791667
2019-05-05,62.87230397,12818.458333333332,0.004904825707979704,6260435.71875
2019-05-06,73.893365,11724.041666666666,0.006302721117930748,5766415.442708333
2019-05-07,84.91442603,16620.955729166668,0.0051088774564865165,9313940.5625
2019-05-08,95.93548706,21517.869791666668,0.004458410055866841,12861465.682291666
2019-05-09,106.95654809,25914.95138888889,0.004127213919292085,15883018.982638888
2019-05-10,108.2675369075,30312.032986111113,0.0035717675867239875,18904572.282986112
2019-05-11,109.57852572499999,34709.114583333336,0.0031570533285115126,21926125.583333332
2019-05-12,110.8895145425,21634.903645833336,0.005125491490869487,16560454.231770832
2019-05-13,112.20050336,8560.692708333334,0.013106474812579053,11194782.880208334
2019-05-14,140.9670273625,19253.104166666664,0.0073217817834569975,15127829.630208332
2019-05-15,169.73355136499998,29945.515625,0.005668079103747274,19060876.380208332
2019-05-16,198.5000753675,43730.41145833333,0.004539176942266651,29680169.424479164
2019-05-17,227.26659937,57515.307291666664,0.003951410677813216,40299462.46875
2019-05-18,221.0703031775,33021.760416666664,0.006694685576663621,24226558.091145836
